55.52,10,5.85,12.31,2.1,1.71,1.22,0.033,98.3,80.33,4.2,22.17,19.58,16.25,15.33,22.5,4.2,23.38,760
55.53,9.3,5.84,12.42,2.13,1.73,1.22,0.03,98.5,80.33,4,22.52,20.35,16.76,14.85,21.52,4,23.74,750
55.42,9,5.65,11.92,2.11,1.73,1.18,0.022,97.68,80.67,4.1,22.58,19.25,16.42,15.58,22.08,4.1,23.49,760
55.41,9.8,5.75,12.19,2.12,1.73,1.23,0.033,97.96,80,3.9,22.82,19.15,17.24,15.07,21.81,3.9,23.63,750
55.35,9.9,5.79,12.19,2.11,1.76,1.22,0.037,97.94,80.33,3.8,23.52,18.76,16.68,15.18,22.02,3.8,23.74,740
55.51,9.8,5.76,12.24,2.13,1.71,1.22,0.033,98.14,80.67,4,22,19.5,16.34,15.83,22.33,4,23.34,770
55.33,9.3,5.83,12.35,2.12,1.68,1.23,0.034,98.09,79.67,3.8,23.15,18.9,16.98,15.49,21.65,3.8,23.69,720
55.24,9,5.87,12.42,2.12,1.74,1.25,0.041,98.17,80,3.9,22.18,18.52,16.4,16.93,22.02,3.9,23.23,750
55.41,8.9,5.84,12.25,2.1,1.77,1.23,0.038,98.26,80.33,3.6,24.44,19.85,16.68,14.26,21.19,3.6,24.32,750
55.3,8.4,5.83,12.27,2.1,1.74,1.22,0.04,98.14,80.67,3.4,23.5,18.42,16.75,18.5,19.41,3.4,23.86,740
55.45,8.2,5.87,12.43,2.12,1.83,1.23,0.04,98.66,80,3.8,24.33,18.75,16.75,14.5,21.92,3.8,24.02,750
55.48,8.1,5.81,12.24,2.11,2,1.22,0.042,98.64,80.33,3.5,23.4,18.32,16.4,15.32,23.16,3.5,23.58,780
55.09,8.3,5.9,12.44,2.11,2.05,1.25,0.048,98.4,80,4,24.72,18.65,15.99,15.24,21.4,4,24.07,800
55.75,8.2,5.74,12.02,2.09,1.92,1.25,0.045,98.65,80.33,3.8,24.37,19.47,16.81,14.73,20.79,3.8,24.23,830
55.66,7.9,5.68,12.11,2.13,1.93,1.2,0.042,98.59,79.67,4,24.56,18.15,16.57,15.15,21.57,4,23.95,840
55.98,7.8,5.6,11.92,2.13,1.83,1.21,0.041,98.68,80,3.9,23.79,18.64,16.31,15.39,21.96,3.9,23.77,850
55.54,7.5,5.82,12.22,2.1,1.87,1.25,0.045,98.69,79.33,4.1,23.15,18.98,16.74,14.9,22.15,4.1,23.63,840
55.4,8.4,5.82,12.29,2.11,1.9,1.22,0.043,98.45,80,3.9,23.21,18.97,16.89,14.89,22.13,3.9,23.68,850
55.68,7.9,5.78,12.11,2.1,1.91,1.22,0.044,98.7,80,4,24.71,18.39,16.81,14.39,21.71,4,24.06,860
56.24,9.5,5.73,11.91,2.08,1.74,1.22,0.031,98.89,80.33,4,24.3,19.05,16.56,14.64,21.46,4,24.05,860
55.36,9.3,5.75,12.21,2.12,1.72,1.21,0.036,97.96,80.67,3.9,24.31,19.82,16.74,14.07,21.15,3.9,24.24,860
55.84,8.7,5.62,11.9,2.12,1.75,1.21,0.034,98.3,81,4,23.81,19.32,16.32,14.82,21.73,4,23.91,860
55.72,8.5,5.56,11.99,2.16,1.74,1.2,0.032,98.17,80.67,4,23.8,19.04,16.47,14.64,21.96,4,23.84,850
55.54,8.6,5.53,11.97,2.16,1.92,1.2,0.033,98.03,80.33,4.1,23.98,18.73,16.24,15.49,21.48,4.1,23.85,860
55.79,9,5.75,12.11,2.11,1.69,1.23,0.029,98.47,80.67,3.7,23.41,19,16.92,16.33,20.67,3.7,23.86,860
55.76,9.1,5.78,12.1,2.09,1.8,1.22,0.034,98.55,80.67,3.7,23.92,19.5,16.75,14.67,21.5,3.7,24.06,195
55.89,8.8,5.71,11.93,2.09,1.9,1.23,0.032,98.63,80.67,3.8,25.17,17.75,16.58,16.33,22.42,3.8,24.31,830
55.39,8.5,5.78,12.21,2.11,1.8,1.21,0.041,98.2,80,3.9,22.18,18.52,16.43,16.93,22.02,3.9,23.24,820
55.38,8.2,5.76,12.25,2.13,1.8,1.2,0.037,98.24,80.33,3.8,23.08,19.17,17.08,14.91,21.92,3.8,23.71,830
55.51,8.8,5.7,12.06,2.12,1.72,1.22,0.036,98.03,80.33,3.4,25.08,20.08,17.08,14.34,20,3.4,24.68,830
55.56,8.4,5.77,12.12,2.1,1.8,1.2,0.036,98.35,79.33,4,23.96,19.13,17.14,14.48,21.3,4,24.01,830
55.98,8.8,5.71,11.93,2.09,1.72,1.2,0.037,98.58,80.33,4.1,23.16,18.67,16.42,15.25,22.42,4.1,23.54,830
55.74,8.1,5.76,12.07,2.1,1.75,1.2,0.035,98.53,80.67,4.1,23.02,19.68,16.68,14.51,22.02,4.1,23.73,25
55.91,8.2,5.75,12.05,2.1,1.8,1.22,0.034,98.78,80.33,3.5,24.75,20.08,17.17,14.33,20.17,3.5,24.56,600
55.86,8.1,5.68,12.06,2.12,1.77,1.2,0.033,98.63,80.67,3.8,22.43,19.27,16.51,15.85,22.19,3.8,23.48,790
55.61,8.3,5.73,12.12,2.12,1.78,1.21,0.035,98.37,80,4,21.98,19.81,17.32,14.99,21.9,4,23.48,830
55.17,9.9,5.98,12.38,2.07,1.7,1.26,0.036,98,80.67,4.1,23.32,19.4,16.65,14.82,21.73,4.1,23.79,830
55.27,9.4,5.86,12.3,2.1,1.79,1.25,0.04,98.09,80.33,4.1,23.48,18.82,16.32,15.15,22.15,4.1,23.68,830
55.41,9.6,5.79,12.23,2.11,1.74,1.23,0.035,98.08,80,3.9,24.15,19.32,16.32,14.99,21.31,3.9,24.05,820
55.4,9.7,5.91,12.32,2.08,1.84,1.25,0.037,98.36,80.67,3.9,24.45,18.39,17.14,14.81,21.3,3.9,24.03,820
55.38,9.4,5.91,12.39,2.1,1.81,1.26,0.034,98.4,80.33,3.7,26,18.67,15.92,14.42,21.33,3.7,24.52,840
55.46,9.4,5.92,12.36,2.09,1.83,1.25,0.036,98.52,81,3.9,22.18,18.52,16.43,16.93,22.02,3.9,23.24,830
55.51,9.3,5.89,12.27,2.08,1.81,1.27,0.037,98.46,80.33,3.7,23.92,19.5,16.75,14.67,21.5,3.7,24.06,830
54.94,9.5,6.12,12.42,2.03,1.83,1.27,0.038,98.03,79.67,4,24.47,19.07,16.49,14.4,21.57,4,24.1,840
55.47,8.8,5.81,12.25,2.11,1.85,1.24,0.042,98.41,80.33,3.8,25.12,18.39,16.89,14.81,20.96,3.8,24.25,830
55.31,8.6,5.75,12.2,2.12,1.81,1.23,0.043,98.05,80,3.9,23.62,18.89,16.81,14.64,22.13,3.9,23.79,840
55.37,8.3,5.83,12.55,2.15,1.9,1.21,0.042,98.69,79.67,4.2,24.37,18.97,16.89,14.64,20.97,4.2,24.09,840
55.52,8.4,5.83,12.48,2.14,1.84,1.26,0.043,98.76,80.67,3.8,24.05,19.63,17.05,14.31,21.13,3.8,24.15,830
55.1,9.8,5.72,12.41,2.17,2.12,1.27,0.038,98.1,80,3.9,22.77,20.1,16.6,14.93,21.68,3.9,23.76,830
56.31,8.6,5.46,11.85,2.17,1.61,1.29,0.033,98.63,80.67,3.9,22.52,19.52,16.85,15.34,21.85,3.9,23.58,395
55.71,9.1,5.87,12.23,2.08,1.7,1.23,0.035,98.6,80.33,3.8,23.17,18.92,17.17,14.58,22.33,3.8,23.67,830
55.58,10,5.75,12.06,2.1,1.75,1.24,0.032,98.07,80.67,4,23.17,18.83,16.33,17.5,22.42,4,23.87,840
55.55,9,5.84,12.38,2.12,1.71,1.71,0.031,98.51,80.33,4.1,22.68,17.43,16.1,15.01,22.69,4.1,22.85,840
55.64,9.9,5.68,12.19,2.15,1.7,1.22,0.027,98.17,80,3.3,23.09,19.75,16.58,14.67,22.08,3.3,23.77,840
55.67,9.7,5.87,12.27,2.09,1.76,1.23,0.032,98.57,79.67,4,22.9,19.98,16.24,15.15,21.73,4,23.75,830
55.26,10.3,5.81,12.47,2.15,1.73,1.23,0.035,98.03,80,4,23.09,19.83,16.58,14.67,21.83,4,23.8,840
55.61,9.9,5.81,12.25,2.11,1.79,1.22,0.036,98.42,80.67,3.7,24.5,20,15.58,14.83,21.42,3.7,24.27,860
55.25,8.3,5.88,12.45,2.12,1.8,1.26,0.04,98.36,80.33,3.8,24.33,18.75,16.75,14.5,21.92,3.8,24.02,850
55.53,8.2,5.74,12.07,2.1,1.76,1.23,0.039,98.21,80,3.5,23.33,20,18.92,14.17,20.08,3.5,24.22,830
55.31,8.2,5.75,12.32,2.14,1.99,1.22,0.039,98.39,80.33,3.4,24.35,20.18,18.68,13.34,20.03,3.4,24.57,830
54.64,8.7,5.9,12.98,2.2,1.8,1.25,0.038,98,80.67,4.1,23.7,18.97,16.31,15.14,21.8,4.1,23.8,840
55.17,9.1,5.95,12.58,2.11,1.84,1.23,0.043,98.41,80.33,3.9,23.65,19.9,16.82,14.49,21.23,3.9,24.05,830
55.51,9.1,5.97,12.44,2.08,1.87,1.24,0.044,98.8,80,4,24.09,18.83,16.58,14.67,21.83,4,23.92,840
55.23,9,6.02,12.61,2.09,1.81,1.22,0.044,98.57,80.67,3.8,25.56,19.65,16.49,14.74,20.73,3.8,24.75,840
55.27,9.2,5.99,12.47,2.08,1.82,1.24,0.041,98.45,79.67,4.1,24.79,18.47,17.05,14.31,21.3,4.1,24.13,830
55.17,9.2,5.92,12.54,2.12,1.77,1.22,0.036,98.25,80.33,3.9,25.15,17.9,16.4,15.32,21.32,3.9,24.1,840
55.59,9.1,6.02,12.45,2.07,1.85,1.25,0.041,98.95,80,4.2,24.37,18.47,16.72,15.31,20.97,4.2,23.98,830
54.96,10.5,5.91,12.67,2.14,1.76,1.26,0.033,97.91,80.33,4.3,22.63,18.72,17.39,16.55,20.38,4.3,23.53,830
54.98,9.7,6.01,12.81,2.13,1.81,1.26,0.039,98.32,80.67,3.9,24.29,19.22,16.56,14.65,21.38,3.9,24.09,840
54.86,9.9,6.08,12.77,2.1,1.75,1.24,0.036,98.1,81,4,23.35,17.93,16.85,15.6,22.27,4,23.5,830
54.66,9.8,5.99,12.86,2.15,1.75,1.24,0.036,97.82,81,3.9,25.33,16.83,16.92,15.33,21.67,3.9,23.97,830
54.63,10.6,6.08,12.79,2.1,1.76,1.24,0.044,97.73,80.67,3.8,24.14,19.65,16.49,14.82,21.15,3.8,24.16,840
55.14,10,6.12,12.86,2.1,1.7,1.29,0.037,98.57,80,3.7,24.5,20,15.58,14.83,21.42,3.7,24.27,840
55.09,9.2,5.93,12.69,2.14,1.77,1.24,0.031,98.29,80.67,3.6,23.42,18.33,16.42,14.17,24.08,3.6,23.52,605
55.02,9.7,6.01,12.86,2.14,1.7,1.24,0.036,98.32,81,3.7,24.5,20,15.58,14.83,21.42,3.7,24.27,850
55.07,9.5,5.89,12.9,2.19,1.79,1.26,0.035,98.42,80.67,3.6,24.44,19.85,16.68,14.26,21.19,3.6,24.32,860
55.22,9.6,5.88,12.78,2.17,1.89,1.24,0.035,98.59,80.33,3.8,24.54,19.3,16.56,14.64,21.13,3.8,24.21,850
54.95,9.3,5.88,12.7,2.16,1.73,1.25,0.035,98,80.67,4,23.96,19.13,17.14,14.48,21.3,4,24.01,860
55.13,9.2,5.87,12.92,2.2,1.82,1.25,0.033,98.57,80.33,3.9,22.18,18.52,16.43,16.93,22.02,3.9,23.24,860
55.28,9.3,5.95,12.71,2.14,1.72,1.24,0.029,98.54,80,3.8,23.42,19.25,16.83,15.17,21.58,3.8,23.85,850
55.32,8.9,5.94,12.42,2.09,1.79,1.24,0.028,98.41,80.67,4.1,23.25,18.92,16,15.25,22.5,4.1,23.58,860
55.29,9.5,5.88,12.61,2.14,1.77,1.23,0.031,98.41,80.33,4,23.9,19.48,15.74,14.73,22.15,4,23.91,850
54.98,9,5.91,12.69,2.15,1.67,1.23,0.036,98.04,80.67,3.9,23.42,20.08,16.33,15,21.25,3.9,23.97,520
55.42,8.7,5.79,12.63,2.18,1.83,1.25,0.04,98.68,79.67,4.5,23,17.92,16.33,14.17,20.08,4.5,22.9,720
55.57,9.5,5.8,12.53,2.16,1.82,1.19,0.04,98.71,80.67,3.7,24.41,19.83,16.42,14.5,21.17,3.7,24.28,630
55.59,8.4,5.82,12.58,2.16,1.84,1.19,0.041,98.95,81,3.6,24.15,20.15,17.32,14.32,20.48,3.6,24.37,420
55.61,8.5,5.83,12.6,2.16,1.83,1.21,0.042,98.99,80.33,3.8,25.62,18.72,16.47,14.31,21.05,3.8,24.44,800
55.52,8.4,5.82,12.58,2.16,1.82,1.2,0.043,98.83,80,3.9,24.15,19.32,16.32,14.99,21.31,3.9,24.05,840
55.48,8.4,5.84,12.54,2.15,1.84,1.21,0.043,98.78,80.67,3.8,24.31,19.65,16.65,14.49,21.15,3.8,24.22,460
54.98,8.8,5.92,12.58,2.13,1.8,1.28,0.035,98.09,80,4.1,23.73,19.48,16.32,15.07,21.32,4.1,23.93,830
55.16,8.7,5.92,12.47,2.11,1.77,1.28,0.035,98.22,80.33,3.9,24.15,18.65,16.57,14.65,22.07,3.9,23.9,860
55.55,9.2,5.83,12.49,2.14,1.63,1.24,0.027,98.5,79.33,4.5,22.58,18.66,15.67,15.42,23.17,4.5,23.21,350
55.55,9.6,5.9,12.58,2.13,1.69,1.23,0.03,98.68,80.33,3.8,23.98,19.57,15.99,14.82,21.81,3.8,24.01,630
55.53,9.3,5.89,12.5,2.12,1.73,1.23,0.029,98.63,80.67,3.6,23.27,20.1,17.6,14.59,20.85,3.6,24.07,820
55.56,9,5.9,12.53,2.12,1.73,1.24,0.03,98.75,80.33,3.7,24.17,19.67,17.17,14.83,20.5,3.7,24.26,850
55.42,9.4,5.87,12.47,2.12,1.72,1.24,0.028,98.4,80.33,3.8,23.75,19,16.67,15.17,21.66,3.8,23.89,860
55.2,9.5,6.01,12.64,2.1,1.72,1.25,0.031,98.39,79.67,3.8,24.27,19.35,16.26,15.01,21.35,3.8,24.11,850
55.24,9.3,5.76,12.7,2.2,1.77,1.22,0.033,98.33,80,3.7,24.75,20.08,17.5,14.42,19.58,3.7,24.6,830
55.39,9.9,5.94,12.69,2.14,1.72,1.25,0.032,98.6,80.33,3.4,23.5,18.42,16.75,18.5,19.41,3.4,23.86,850
55.36,9.4,5.84,12.68,2.17,1.7,1.26,0.028,98.48,80.67,3.8,23.42,18.33,16.75,16,21.67,3.8,23.65,860
55.3,8.9,5.86,12.65,2.16,1.73,1.3,0.028,98.47,80,4.2,24.4,20.32,18.73,12.91,19.48,4.2,24.57,850
54.93,9.6,5.89,12.57,2.13,1.72,1.29,0.03,97.8,80.33,3.9,22.18,18.52,16.43,16.93,22.02,3.9,23.24,850
55.32,8.6,5.75,12.54,2.18,1.85,1.25,0.044,98.45,80,4.1,23.54,18.97,15.81,15.14,22.46,4.1,23.68,760
55.46,8.9,5.93,12.44,2.1,1.87,1.25,0.048,98.72,80.33,4,24.31,19.07,16.4,14.82,21.4,4,24.05,850
55.66,9,5.96,12.53,2.1,1.79,1.24,0.043,99.03,80.67,3.8,25.12,18.39,16.89,14.81,20.96,3.8,24.25,860
55.38,9.8,6.06,12.53,2.07,1.85,1.24,0.044,98.7,80,4,24.41,18.65,16.4,15.15,21.4,4,24,860
55.32,9.6,6.01,12.48,2.08,1.8,1.24,0.041,98.48,80.33,3.9,24.03,18.72,16.81,15.56,20.97,3.9,23.95,840
55.5,9.5,5.94,12.48,2.1,1.75,1.22,0.038,98.63,79.67,4.1,24.5,18.92,16.5,15.17,20.83,4.1,24.11,860
55.31,9.3,5.96,12.47,2.09,1.79,1.24,0.042,98.43,80.67,3.8,24.54,18.8,16.56,14.81,21.46,3.8,24.09,880
55.59,9.3,5.81,12.42,2.14,1.77,1.24,0.035,98.61,80,3.9,23.93,19.02,16.76,14.85,21.52,3.9,23.94,870
55.56,9.3,5.76,12.39,2.15,1.79,1.24,0.033,98.5,80.67,3.8,23.65,20.15,16.32,14.65,21.4,3.8,24.06,255
55.58,9.3,5.73,12.42,2.17,1.75,1.24,0.031,98.49,80,3.9,24.2,19.35,16.35,14.51,21.85,3.9,24.07,870
55.64,9.6,5.71,12.42,2.18,1.77,1.23,0.032,98.54,81,4,23.17,18.75,16.75,15.42,21.93,4,23.62,880
55.22,7.7,5.91,12.71,2.15,1.84,1.23,0.041,98.72,80.67,4.1,24.83,17.58,16.4,14.75,22.33,4.1,23.86,880
56.05,9.6,5.87,12.01,2.05,1.71,1.23,0.028,98.81,80.33,3.9,25.33,16.83,16.92,15.33,21.67,3.9,23.97,880
55.57,9.3,5.99,12.37,2.07,1.75,1.22,0.037,98.69,80.67,3.5,24.04,18.14,18.05,14.81,21.47,3.5,23.95,245
55.4,9.1,5.84,12.48,2.14,1.75,1.21,0.032,98.42,80.33,3.6,24.44,19.85,16.68,14.26,21.19,3.6,24.32,880
55.3,9.3,5.92,12.6,2.13,1.79,1.23,0.032,98.5,80.67,3.7,24.75,20.08,17.5,14.42,19.58,3.7,24.6,870
55.29,9.1,5.88,12.52,2.13,1.83,1.21,0.033,98.43,80.33,3.8,23.96,19.13,17.14,14.48,21.3,3.8,24,880
55.59,9.4,5.8,12.43,2.14,1.75,1.23,0.03,98.57,80.33,3.8,24.33,18.75,16.75,14.5,21.92,3.8,24.02,870
55.28,9.5,5.9,12.62,2.14,1.81,1.22,0.032,98.47,80,3.9,22.18,18.52,16.43,16.93,22.02,3.9,23.24,880
55.43,8.8,5.85,12.43,2.12,1.77,1.23,0.031,98.48,80.33,3.8,23.25,19.5,16.92,15,21.58,3.8,23.85,870
55.23,9.8,5.98,12.82,2.14,1.74,1.23,0.03,98.57,80.67,3.8,21.67,19.92,16.75,15.25,22.58,3.8,23.35,860
54.88,9.6,6.01,12.99,2.16,1.73,1.23,0.03,98.28,79.67,3.8,23.19,20.18,16.51,14.6,21.77,3.8,23.92,870
54.96,10,6.01,12.96,2.16,1.69,1.23,0.031,98.28,80.33,3.6,22.85,19.85,17.01,15.1,21.6,3.6,23.81,880
55.27,9.7,5.92,12.68,2.14,1.74,1.23,0.03,98.44,80,3.7,23,19.25,16.42,15.33,22.33,3.7,23.65,870
55.51,8,5.86,12.38,2.11,1.79,1.24,0.032,98.66,79.67,3.9,24.21,19.47,16.47,14.64,21.3,3.9,24.11,870
55.88,8.4,5.79,12.19,2.11,1.78,1.26,0.033,98.88,80.67,3.8,23.85,19.52,16.68,14.76,21.35,3.8,24.03,880
55.08,7.9,5.85,12.59,2.15,1.8,1.23,0.041,98.28,81,3.7,24.36,19.77,16.51,14.51,21.18,3.7,24.26,860
55.35,8.1,5.85,12.58,2.15,1.82,1.23,0.044,98.65,80,4,24.08,19.17,16.17,14.83,21.75,4,23.96,860
55.37,8.3,5.92,12.64,2.14,1.83,1.25,0.045,98.8,79.67,4.1,23.48,19.15,15.99,14.99,22.33,4.1,23.71,860
55.5,8.2,5.88,12.64,2.15,1.83,1.25,0.043,98.96,80.33,3.9,24.15,19.65,16.49,14.65,21.15,3.9,24.14,850
55.12,8.1,5.94,12.72,2.14,1.94,1.25,0.044,98.67,80,4,24.56,18.98,16.32,14.32,21.82,4,24.08,850
55.32,9.2,5.82,12.43,2.14,1.83,1.24,0.041,98.32,79.33,4.1,23.81,18.9,16.49,14.9,21.82,4.1,23.83,860
55.49,9.3,5.82,12.49,2.15,1.75,1.26,0.039,98.53,80,3.9,24.03,18.72,16.81,15.56,20.97,3.9,23.95,225
55.44,8.6,5.72,12.42,2.17,1.79,1.23,0.035,98.4,79.67,4,24.9,18.65,16.15,14.4,21.9,4,24.11,860
55.29,9,5.84,12.51,2.14,1.85,1.24,0.045,98.42,80.33,3.8,24.17,20,16.83,14,21.25,3.8,24.25,860
55.21,9.2,5.75,12.41,2.16,1.83,1.23,0.04,98.07,80.67,3.9,22.98,19.57,16.99,14.49,22.06,3.9,23.73,850
55.82,8.7,5.76,12.2,2.12,1.76,1.23,0.038,98.72,79.33,3.7,23.6,19.1,16.1,15.09,22.44,3.7,23.78,860
55.64,8,5.71,12.26,2.15,1.81,1.23,0.034,98.6,80.33,3.7,22.92,19.91,16.75,14.83,21.92,3.7,23.8,225
55.45,8.5,5.87,12.55,2.14,1.72,1.24,0.032,98.63,80.67,3.9,22.67,20.33,17.08,14.5,21.5,3.9,23.82,860
54.93,9.2,5.81,12.39,2.13,1.72,1.22,0.034,97.59,80.33,3.5,24.44,20.1,16.76,14.76,20.44,3.5,24.42,850
55.22,8.7,5.7,12.04,2.11,1.94,1.22,0.036,97.82,80,3.7,23.67,19.67,17.08,15.17,20.75,3.7,24.08,860
55.63,9.4,5.75,12.27,2.13,1.81,1.22,0.036,98.48,80.33,3.8,23.5,20.17,16.5,14.42,21.66,3.8,24.02,850
55.35,8.6,5.92,12.45,2.1,1.75,1.24,0.039,98.46,79.67,3.6,23.1,19.43,17.18,15.68,21.02,3.6,23.85,850
55.76,10,5.86,12.24,2.09,1.77,1.22,0.034,98.64,80,3.7,23.41,19,16.92,16.33,20.67,3.7,23.86,850
55.6,9,5.84,12.39,2.12,1.83,1.2,0.03,98.71,80.33,3.8,22.08,19.83,18.08,15.09,21.09,3.8,23.64,860
55.42,9,5.93,12.64,2.13,1.72,1.21,0.032,98.68,79.67,4,23.09,19.83,16.58,14.67,21.83,4,23.8,850
55.65,9.7,5.87,12.52,2.13,1.77,1.23,0.032,98.8,80,3.9,22.65,13.57,16.32,16.24,23.31,3.9,21.82,860
55.6,9.7,5.78,12.43,2.15,1.75,1.23,0.031,98.53,79.33,4.2,23.79,18.64,16.31,15.14,21.96,4.2,23.75,860
55.53,8.5,5.86,12.13,2.07,1.74,1.26,0.031,98.33,79.67,4,24.31,19.07,16.4,14.82,21.4,4,24.05,850
55.83,9.2,5.78,12.13,2.1,1.77,1.23,0.03,98.63,79.33,4.1,23.65,18.07,16.15,15.24,22.81,4.1,23.54,840
55.51,8.8,5.8,12.21,2.11,1.83,1.23,0.033,98.38,80,3.9,23.06,19.82,16.82,14.49,21.9,3.9,23.81,860
55.3,8.8,5.85,12.34,2.11,1.85,1.25,0.036,98.31,79.67,4,23.88,19.8,16.89,14.64,20.8,4,24.12,850
55.53,8.7,5.82,12.31,2.12,1.82,1.26,0.034,98.53,80.33,3.8,24.26,19.83,16.42,14.83,20.83,3.8,24.23,235
55.46,9.1,5.76,12.3,2.14,1.83,1.25,0.033,98.33,79.67,4.2,24.65,18.98,16.4,14.32,21.49,4.2,24.12,860
55.56,8.4,5.77,12.3,2.13,1.82,1.25,0.035,98.55,80,4,23.9,20.15,16.9,14.32,20.73,4,24.2,245
55.54,8.2,5.83,12.31,2.11,1.82,1.26,0.035,98.62,80,4,24.13,18.63,16.31,15.14,21.8,4,23.88,235
55.31,8.1,5.81,12.33,2.12,1.79,1.27,0.036,98.27,80.67,3.8,24.16,19.48,16.65,14.65,21.23,3.8,24.12,225
55.39,8.2,5.83,12.36,2.12,1.87,1.25,0.034,98.5,80.33,3.8,22.98,20.65,17.24,14.49,20.81,3.8,24.04,235
55.47,8.3,5.91,12.43,2.1,1.84,1.27,0.037,98.73,79.67,4,23.33,19.83,16.17,15,21.67,4,23.85,235
55.56,8.1,5.77,12.27,2.13,1.81,1.26,0.034,98.54,80,3.8,22.08,19.83,18.02,15.09,21.09,3.8,23.62,870
55.33,8.3,5.88,12.37,2.1,1.8,1.23,0.035,98.39,80.33,3.7,23.41,19,16.92,16.33,20.67,3.7,23.86,870
55.44,9.5,5.86,12.4,2.12,1.8,1.25,0.032,98.43,80.67,3.42,23.5,18.42,16.75,18.5,19.41,3.42,23.86,870
55.47,9.4,5.85,12.44,2.13,1.8,1.24,0.032,98.51,81,3.5,23.4,18.32,16.4,15.32,23.06,3.5,23.57,860
55.37,9.7,5.85,12.61,2.16,1.8,1.23,0.03,98.5,80.67,3.6,24.44,19.85,16.68,14.26,21.19,3.6,24.32,870
55.37,9.6,5.81,12.62,2.17,1.8,1.23,0.03,98.48,80.33,3.7,24.5,20,15.58,14.83,21.42,3.7,24.27,870
55.14,9.5,5.93,12.64,2.13,1.87,1.26,0.036,98.38,80,4,23.96,19.13,17.14,14.48,21.3,4,24.01,860
55.16,8,5.95,12.63,2.12,1.87,1.25,0.035,98.58,80.33,3.8,23.08,19.17,17.08,14.91,21.92,3.8,23.71,870
55.2,8.8,6.02,12.65,2.1,1.89,1.23,0.038,98.67,80,3.8,22.42,19.67,16.67,15.08,22.33,3.8,23.55,870
55.38,9.3,5.84,12.45,2.13,1.81,1.23,0.032,98.4,80.33,3.7,24.67,19.75,17.58,14.5,19.83,3.7,24.5,870
55.48,9.1,5.81,12.32,2.12,1.75,1.23,0.034,98.35,80.67,3.6,23.6,20.1,16.85,14.84,21.02,3.6,24.12,860
55.49,9.3,5.99,12.38,2.07,1.75,1.24,0.035,98.58,80.33,3.9,22.93,19.1,16.18,15.68,22.19,3.9,23.56,870
55.22,9,5.88,12.34,2.1,1.78,1.24,0.035,98.11,80,3.8,23.48,19.65,16.49,15.07,21.48,3.8,23.92,860
55.51,8.6,5.81,12.44,2.14,1.85,1.28,0.032,98.67,79.67,3.9,23.82,19.92,16.67,14,21.67,3.9,24.07,870
55.38,9.4,5.81,12.55,2.16,1.87,1.24,0.035,98.52,80.67,4,23.87,19.13,16.64,14.81,21.55,4,23.93,860
55.06,9.7,5.97,12.79,2.14,1.78,1.25,0.033,98.34,81,4.3,24.75,17.42,16.58,14.17,21.75,4.3,23.7,500
55.53,9.5,5.8,12.58,2.17,1.78,1.23,0.031,98.65,80,4.2,23.79,19.14,16.31,15.24,21.46,4.2,23.88,870
55.52,9.4,5.82,12.58,2.16,1.79,1.23,0.031,98.68,80.33,3.9,24.31,19.15,16.99,14.82,20.82,3.9,24.15,870
55.43,9.4,5.82,12.54,2.15,1.78,1.24,0.033,98.5,79.67,4,24.39,19.32,17.32,14.32,20.65,4,24.23,860
55.26,9.9,5.82,12.72,2.19,1.71,1.22,0.03,98.31,80.67,3.8,23.19,19.3,16.97,14.81,21.8,3.8,23.76,870
55.12,9.3,5.84,12.59,2.16,1.82,1.3,0.036,98.18,80,4.1,25.31,18.57,16.74,14.65,20.65,4.1,24.33,810
55.43,8.8,5.91,12.3,2.08,1.82,1.29,0.036,98.49,79.67,4.2,22.71,18.47,16.47,15.89,22.3,4.2,23.36,880
55.2,8.8,5.95,12.53,2.11,1.79,1.28,0.035,98.37,80.33,3.9,23.12,19.47,16.06,15.14,22.3,3.9,23.68,890
55.25,8.5,5.86,12.42,2.12,1.77,1.27,0.036,98.26,80,4.1,24.5,18.92,16.5,15.17,20.83,4.1,24.11,860
55.32,8.8,5.84,12.55,2.15,1.79,1.25,0.033,98.45,80.67,3.8,24.26,19.83,16.42,14.83,20.83,3.8,24.23,880
55.2,9.4,5.88,12.64,2.15,1.74,1.26,0.034,98.3,80.33,3.8,23.5,20,16.83,14.67,21.25,3.8,24.04,870
55.18,9.1,5.86,12.74,2.17,1.8,1.26,0.031,98.44,80.67,3.9,22.5,19.75,17,15.17,21.66,3.9,23.64,870
55.53,9.2,5.8,12.37,2.13,1.78,1.25,0.034,98.48,80.33,3.8,22.6,19.35,16.68,15.43,22.19,3.8,23.56,880
55.53,9,5.73,12.35,2.16,1.77,1.23,0.032,98.4,80.33,4,21,17.25,17.5,16.33,21.92,4,22.42,870
55.52,8.7,5.7,12.31,2.16,1.76,1.25,0.032,98.34,80,3.8,22.85,18.1,16.93,16.1,22.18,3.8,23.4,880
55.6,8.8,5.76,12.38,2.15,1.77,1.23,0.032,98.58,80.33,3.7,23.44,19.6,16.93,15.01,21.35,3.7,23.95,870
55.17,8.6,5.86,12.41,2.12,1.77,1.26,0.036,98.12,80.67,4,21.42,19.25,17.42,15.58,22.33,4,23.18,880
55.47,8.9,5.8,12.38,2.13,1.79,1.22,0.033,98.45,80,3.9,22.18,18.52,16.43,16.93,22.02,3.9,23.24,880
